Year,month,Lat,Lon
2014,"(2014, 11)",43.0814769,-89.2758029
2014,"(2014, 11)",43.0641812,-89.50277299999999
2014,"(2014, 11)",43.0606348,-89.5028521
2014,"(2014, 11)",43.1324643,-89.32349719999999
2014,"(2014, 11)",43.1201294,-89.316626
2014,"(2014, 11)",43.1207893,-89.3196134
2014,"(2014, 11)",43.0728376,-89.41934979999999
2014,"(2014, 11)",43.0749039,-89.3905332
2014,"(2014, 11)",43.06045870000001,-89.49708749999999
2014,"(2014, 11)",43.0362474,-89.45703130000001
2014,"(2014, 11)",43.1207893,-89.3196134
2014,"(2014, 11)",43.0749586,-89.3874074
2014,"(2014, 11)",43.0751289,-89.394324
2014,"(2014, 11)",43.032073,-89.4604622
2014,"(2014, 10)",43.0838245,-89.3716073
2014,"(2014, 11)",43.0924441,-89.35539969999999
2014,"(2014, 11)",43.1079043,-89.31312620000001
2014,"(2014, 11)",43.0731039,-89.3098897
2014,"(2014, 11)",43.0301982,-89.43130599999999
2014,"(2014, 11)",43.02090370000001,-89.5100406
2014,"(2014, 11)",43.0750664,-89.39395019999999
2014,"(2014, 11)",43.1325592,-89.30653649999999
2014,"(2014, 11)",43.0301728,-89.49835890000001
2014,"(2014, 11)",43.0986302,-89.3222691
2014,"(2014, 11)",43.0979823,-89.31713630000002
2014,"(2014, 11)",43.09386050000001,-89.3409294
2014,"(2014, 11)",43.0733802,-89.39592019999999
2014,"(2014, 11)",43.0316767,-89.4467114
2014,"(2014, 11)",43.0647959,-89.524868
2014,"(2014, 11)",43.0851566,-89.301025
2014,"(2014, 11)",43.0354959,-89.4611166
2014,"(2014, 11)",43.0568168,-89.49587609999999
2014,"(2014, 11)",43.0819345,-89.476677
2014,"(2014, 11)",43.1177159,-89.3183571
2014,"(2014, 11)",43.11100649999999,-89.34761759999999
2014,"(2014, 11)",43.1488042,-89.2860651
2014,"(2014, 11)",43.0850101,-89.28554129999999
2014,"(2014, 11)",43.068072,-89.3116862
2014,"(2014, 11)",43.0942081,-89.3311631
2014,"(2014, 11)",43.0869734,-89.4816221
2014,"(2014, 11)",43.0356664,-89.3797531
2014,"(2014, 11)",43.0776684,-89.3858084
2014,"(2014, 11)",43.0747431,-89.3862085
2014,"(2014, 12)",43.1236261,-89.3135174
2014,"(2014, 12)",43.05707049999999,-89.50171549999999
2014,"(2014, 12)",43.0967934,-89.34394669999999
2014,"(2014, 11)",43.0747946,-89.4471442
2014,"(2014, 12)",43.0282843,-89.45896049999999
2014,"(2014, 11)",43.0355364,-89.4867045
2014,"(2014, 12)",43.0768501,-89.386973
2014,"(2014, 11)",43.074342,-89.3945631
2014,"(2014, 12)",43.0754426,-89.39078479999999
2014,"(2014, 12)",43.0561197,-89.4512294
2014,"(2014, 12)",43.0941338,-89.3535206
2014,"(2014, 12)",43.056247,-89.520969
2014,"(2014, 12)",43.138367,-89.28806379999999
2014,"(2014, 12)",43.128254,-89.368329
2014,"(2014, 12)",43.0761827,-89.3933315
2014,"(2014, 12)",43.0432873,-89.5044147
2014,"(2014, 12)",43.0216694,-89.50547879999999
2014,"(2014, 12)",43.0832095,-89.3779574
2014,"(2014, 12)",43.1035495,-89.3034058
2014,"(2014, 12)",43.0721119,-89.3088315
2014,"(2014, 12)",43.0525385,-89.47594029999999
2014,"(2014, 12)",43.0598673,-89.5109301
2014,"(2014, 12)",43.0783591,-89.46623249999999
2014,"(2014, 12)",43.0701121,-89.4237832
2014,"(2014, 12)",43.04300749999999,-89.49278079999999
2014,"(2014, 12)",43.0723419,-89.38238079999999
2014,"(2014, 12)",43.0535916,-89.4748006
2014,"(2014, 12)",43.0992195,-89.3113482
2014,"(2014, 12)",43.0776247,-89.3706617
2014,"(2014, 12)",43.0314428,-89.5064641
2014,"(2014, 12)",43.0924446,-89.31345250000001
2014,"(2014, 12)",43.0608229,-89.49711529999999
2014,"(2014, 12)",43.1153815,-89.35911829999999
2014,"(2014, 12)",43.0747074,-89.3969929
2014,"(2014, 12)",43.073349,-89.38744419999999
2014,"(2014, 12)",43.0732702,-89.39588260000001
2014,"(2014, 12)",43.0556971,-89.3829143
2014,"(2014, 12)",43.1332641,-89.287182
2014,"(2014, 12)",43.0538624,-89.47545459999999
2014,"(2014, 12)",43.1249273,-89.3104442
2014,"(2014, 12)",43.0799341,-89.5023219
2014,"(2014, 12)",43.0746841,-89.39436669999999
2014,"(2014, 12)",43.0220491,-89.48507719999999
2014,"(2014, 12)",43.0515909,-89.4635658
2014,"(2014, 12)",43.0348447,-89.45186609999999
2014,"(2014, 12)",43.0909326,-89.3671433
2014,"(2014, 12)",43.0768455,-89.3929635
2014,"(2014, 12)",43.0402091,-89.46342829999999
2014,"(2014, 12)",43.1222865,-89.3665888
2014,"(2014, 12)",43.0735188,-89.3928866
2014,"(2014, 12)",43.074966,-89.3961167
2014,"(2014, 12)",43.0774384,-89.38851460000001
2014,"(2014, 12)",43.100209,-89.345534
2014,"(2014, 12)",43.0739539,-89.3861338
2014,"(2014, 12)",43.13243019999999,-89.2955562
2014,"(2014, 12)",43.04592969999999,-89.393534
2014,"(2014, 12)",43.0464664,-89.47341
2014,"(2014, 12)",43.130767,-89.355937
2014,"(2014, 12)",43.0624328,-89.3107448
2014,"(2014, 12)",43.0543585,-89.4393595
2014,"(2014, 12)",43.1238009,-89.31524499999999
2014,"(2014, 12)",43.068621,-89.408182
2014,"(2014, 12)",43.0562175,-89.5221847
2014,"(2014, 12)",43.0842414,-89.30508739999999
2014,"(2014, 12)",43.0723971,-89.38255009999999
2014,"(2014, 12)",43.0387478,-89.398481
2014,"(2014, 12)",43.1258735,-89.310333
2014,"(2014, 12)",43.0579006,-89.3835215
2014,"(2014, 12)",43.1025912,-89.3399507
2014,"(2014, 12)",43.0470155,-89.5102967
2014,"(2014, 12)",43.0324601,-89.45793139999999
2014,"(2014, 12)",43.0857703,-89.36076899999999
2014,"(2014, 12)",43.0503715,-89.4791418
2014,"(2014, 12)",43.0489722,-89.50263340000001
2014,"(2014, 12)",43.0500293,-89.5104795
2014,"(2014, 12)",43.0319618,-89.47691019999999
2014,"(2014, 12)",43.130997,-89.3027135
2014,"(2014, 12)",43.1315562,-89.35506459999999
2015,"(2015, 1)",43.03890080000001,-89.3773628
2014,"(2014, 1)",43.03468030000001,-89.4856788
2015,"(2015, 1)",43.1439175,-89.3878017
2015,"(2015, 1)",43.06269169999999,-89.3074841
2015,"(2015, 1)",43.0498188,-89.50422259999999
2015,"(2015, 1)",43.0733802,-89.39592019999999
2014,"(2014, 12)",43.075139,-89.394834
2014,"(2014, 12)",43.0318086,-89.3577183
2015,"(2015, 1)",43.0712487,-89.3804684
2015,"(2015, 1)",43.0609829,-89.4231789
2015,"(2015, 1)",43.084581,-89.37094069999999
2015,"(2015, 1)",43.1260898,-89.3683504
2015,"(2015, 1)",43.1207637,-89.3633882
2015,"(2015, 1)",43.0351139,-89.43356399999999
2015,"(2015, 1)",43.0398373,-89.3941079
2015,"(2015, 1)",43.0656742,-89.5012726
2015,"(2015, 1)",43.0774072,-89.38676290000001
2015,"(2015, 1)",43.0587616,-89.5058818
2015,"(2015, 1)",43.0399354,-89.3934544
2015,"(2015, 1)",43.1110204,-89.31276129999999
2015,"(2015, 1)",43.0349083,-89.45292339999999
2015,"(2015, 1)",43.1004735,-89.34879219999999
2015,"(2015, 1)",43.04409769999999,-89.51306389999999
2015,"(2015, 1)",43.0434349,-89.3662339
2015,"(2015, 1)",43.1025521,-89.3378822
2015,"(2015, 1)",43.04716,-89.30484
2015,"(2015, 1)",43.0729663,-89.39745750000002
2015,"(2015, 1)",43.1239596,-89.35521210000002
2015,"(2015, 1)",43.057903,-89.507633
2015,"(2015, 1)",43.0747074,-89.3969929
2015,"(2015, 1)",43.0472171,-89.3251044
2015,"(2015, 1)",43.0349663,-89.5412779
2015,"(2015, 1)",43.138367,-89.28806379999999
2015,"(2015, 1)",43.0748533,-89.3813383
2015,"(2015, 1)",43.036899,-89.4151716
2015,"(2015, 1)",43.0391229,-89.487352
2015,"(2015, 1)",43.0890869,-89.3268197
2015,"(2015, 1)",43.0602004,-89.4976197
2015,"(2015, 1)",43.1212987,-89.3336358
2015,"(2015, 1)",43.1257993,-89.3011932
2015,"(2015, 1)",43.06644379999999,-89.39948299999999
2015,"(2015, 1)",43.0431232,-89.4662761
2015,"(2015, 1)",43.0959245,-89.3635149
2015,"(2015, 1)",43.0989599,-89.2714659
2015,"(2015, 1)",43.0799341,-89.5023219
2015,"(2015, 1)",43.0488419,-89.5081
2015,"(2015, 1)",43.1031698,-89.34462409999999
2015,"(2015, 1)",43.0541171,-89.4508627
2015,"(2015, 1)",43.0753528,-89.3953528
2015,"(2015, 1)",43.0748377,-89.39262699999999
2015,"(2015, 1)",43.0737431,-89.5244497
2015,"(2015, 1)",43.1324643,-89.32349719999999
2015,"(2015, 1)",43.12960409999999,-89.3080111
2015,"(2015, 1)",43.046549,-89.487067
2015,"(2015, 1)",43.0497916,-89.50399519999999
2015,"(2015, 1)",43.0490979,-89.34175169999999
2015,"(2015, 1)",43.03419179999999,-89.4565396
2015,"(2015, 2)",43.07490440000001,-89.3973586
2015,"(2015, 1)",43.0746101,-89.3938659
2015,"(2015, 1)",43.1300607,-89.3631846
2015,"(2015, 2)",43.0337008,-89.3667818
2015,"(2015, 1)",43.0573668,-89.3830971
2015,"(2015, 2)",43.1270009,-89.31547289999999
2015,"(2015, 2)",43.0330702,-89.480152
2015,"(2015, 2)",43.0929434,-89.3514088
2015,"(2015, 2)",43.1247562,-89.3046086
2015,"(2015, 2)",43.07619649999999,-89.3821485
2015,"(2015, 2)",43.0729468,-89.3986546
2015,"(2015, 2)",43.1324643,-89.32349719999999
2015,"(2015, 1)",43.0869261,-89.36909419999999
2015,"(2015, 2)",43.0296729,-89.4177464
2015,"(2015, 2)",43.1146362,-89.3256036
2015,"(2015, 2)",43.0739244,-89.52369999999999
2015,"(2015, 2)",43.0538624,-89.47545459999999
2015,"(2015, 2)",43.04473489999999,-89.4764375
2015,"(2015, 2)",43.0562707,-89.49481349999999
2015,"(2015, 2)",43.0430478,-89.39306400000001
2015,"(2015, 1)",43.1123089,-89.3621316
2015,"(2015, 2)",43.0362474,-89.45703130000001
2015,"(2015, 2)",43.0566156,-89.5030488
2015,"(2015, 2)",43.1255655,-89.3252277
2015,"(2015, 2)",43.10579560000001,-89.2973707
2015,"(2015, 2)",43.0562387,-89.4936342
2015,"(2015, 2)",43.0330702,-89.480152
2015,"(2015, 2)",43.0857703,-89.36076899999999
2015,"(2015, 2)",43.0831037,-89.5127791
2015,"(2015, 2)",43.0573288,-89.4954781
2015,"(2015, 2)",43.05313290000001,-89.4744596
2015,"(2015, 2)",43.03201019999999,-89.4798714
2015,"(2015, 2)",43.0797895,-89.3764259
2015,"(2015, 1)",43.1045282,-89.3094666
2015,"(2015, 2)",43.0373247,-89.3792624
2015,"(2015, 2)",43.1261406,-89.3660007
2015,"(2015, 2)",43.0319618,-89.47691019999999
2015,"(2015, 2)",43.10579560000001,-89.2973707
2015,"(2015, 2)",43.07819840000001,-89.3104687
2015,"(2015, 2)",43.12338829999999,-89.30483199999999
2015,"(2015, 2)",43.0684457,-89.3936828
2015,"(2015, 2)",43.1195878,-89.3266567
2015,"(2015, 2)",43.1205253,-89.2996727
2015,"(2015, 2)",43.07490440000001,-89.3973586
2015,"(2015, 2)",43.0476335,-89.50263369999999
2015,"(2015, 2)",43.0559553,-89.4982101
2015,"(2015, 2)",43.076025,-89.392
2015,"(2015, 2)",43.10579560000001,-89.2973707
2015,"(2015, 2)",43.0908039,-89.36715989999999
2015,"(2015, 2)",43.074913,-89.386999
2015,"(2015, 2)",43.1291744,-89.36350519999999
2015,"(2015, 2)",43.1025612,-89.29405419999999
2015,"(2015, 2)",43.0609829,-89.4231789
2015,"(2015, 2)",43.0827643,-89.5248616
2015,"(2015, 2)",43.0749928,-89.3947857
2015,"(2015, 2)",43.0643228,-89.43396349999999
2015,"(2015, 2)",43.0249133,-89.458047
2015,"(2015, 2)",43.1030396,-89.343183
2015,"(2015, 2)",43.1067032,-89.30236479999999
2015,"(2015, 2)",43.0569762,-89.5055749
2015,"(2015, 3)",43.0330702,-89.480152
2015,"(2015, 2)",43.0732694,-89.4007208
2015,"(2015, 3)",43.041836,-89.39714149999999
2015,"(2015, 3)",43.0176138,-89.5000846
2015,"(2015, 3)",43.0840758,-89.50659130000001
2015,"(2015, 3)",43.05830599999999,-89.41076989999999
2015,"(2015, 3)",43.1088992,-89.3077485
2015,"(2015, 3)",43.0492997,-89.3379719
2015,"(2015, 3)",43.0281425,-89.4595308
2015,"(2015, 3)",43.0059687,-89.49411490000001
2015,"(2015, 3)",43.1328772,-89.3566389
2015,"(2015, 3)",43.1279544,-89.30434489999999
2015,"(2015, 3)",43.04356019999999,-89.5033363
2015,"(2015, 3)",43.0820322,-89.366141
2015,"(2015, 3)",43.08381869999999,-89.35817469999999
2015,"(2015, 3)",43.142684,-89.305537
2015,"(2015, 3)",43.0467628,-89.35832669999999
2015,"(2015, 3)",43.0497916,-89.50399519999999
2015,"(2015, 3)",43.10389079999999,-89.34279599999999
2015,"(2015, 3)",43.0344039,-89.45111240000001
2015,"(2015, 3)",43.0431232,-89.4662761
2015,"(2015, 2)",43.1066116,-89.3007246
2015,"(2015, 3)",43.0566348,-89.5229056
2015,"(2015, 3)",43.0777125,-89.2759876
2015,"(2015, 3)",43.07490139999999,-89.39539409999999
2015,"(2015, 3)",43.11499999999999,-89.3237
2015,"(2015, 3)",43.0731595,-89.393608
2015,"(2015, 3)",43.1101627,-89.3059875
2015,"(2015, 3)",43.0522996,-89.4833365
2015,"(2015, 3)",43.07150190000001,-89.3845911
2015,"(2015, 3)",43.0400407,-89.4487336
2015,"(2015, 3)",43.0732197,-89.39742629999999
2015,"(2015, 3)",43.0334799,-89.38071860000001
2015,"(2015, 3)",43.0249133,-89.458047
2015,"(2015, 3)",43.0373247,-89.3792624
2015,"(2015, 3)",43.0748043,-89.39168339999999
2015,"(2015, 3)",43.0682413,-89.4024865
2015,"(2015, 3)",43.1247657,-89.3110818
2015,"(2015, 3)",43.06442120000001,-89.44748489999999
2015,"(2015, 3)",43.1188624,-89.30653269999999
2015,"(2015, 3)",43.0410724,-89.5049701
2015,"(2015, 3)",43.059354,-89.400976
2015,"(2015, 3)",43.0505816,-89.50959309999999
2015,"(2015, 3)",43.0176138,-89.5000846
2015,"(2015, 3)",43.0469921,-89.3948909
2015,"(2015, 3)",43.0196574,-89.50493689999999
2015,"(2015, 3)",43.1170482,-89.3245187
2015,"(2015, 3)",43.1417728,-89.3050256
2015,"(2015, 3)",43.01697619999999,-89.507392
2015,"(2015, 3)",43.0310683,-89.46099439999999
2015,"(2015, 3)",43.0109959,-89.4895753
2015,"(2015, 4)",43.0674549,-89.409336
2015,"(2015, 4)",43.0337919,-89.48678579999999
2015,"(2015, 4)",43.0307591,-89.46976629999999
2015,"(2015, 3)",43.0723971,-89.38255009999999
2015,"(2015, 4)",43.0760415,-89.388166
2015,"(2015, 4)",43.031239,-89.40373129999999
2015,"(2015, 3)",43.0820322,-89.366141
2015,"(2015, 4)",43.0242361,-89.5054881
2015,"(2015, 4)",43.04312789999999,-89.50141699999999
2015,"(2015, 4)",43.074067,-89.39624099999999
2015,"(2015, 4)",43.074861,-89.3934697
2015,"(2015, 4)",43.0751319,-89.390239
2015,"(2015, 4)",43.1257798,-89.36153139999999
2015,"(2015, 4)",43.1121535,-89.29938369999999
2015,"(2015, 4)",43.0627121,-89.39972569999999
2015,"(2015, 4)",43.0317269,-89.4959904
2015,"(2015, 4)",43.074067,-89.39624099999999
2015,"(2015, 4)",43.072852,-89.39088339999999
2015,"(2015, 4)",43.1110204,-89.31276129999999
2015,"(2015, 4)",43.0786152,-89.37934849999999
2015,"(2015, 2)",43.0782156,-89.3921242
2015,"(2015, 4)",43.0733366,-89.4530355
2015,"(2015, 4)",43.0391442,-89.4753927
2015,"(2015, 4)",43.0908039,-89.36715989999999
2015,"(2015, 4)",43.0800682,-89.4725036
2015,"(2015, 4)",43.072012,-89.3958712
2015,"(2015, 4)",43.0644714,-89.47317389999999
2015,"(2015, 4)",43.0307538,-89.4734275
2015,"(2015, 4)",43.1191853,-89.2978454
2015,"(2015, 4)",43.0288995,-89.4150702
2015,"(2015, 4)",43.1322549,-89.30095209999999
2015,"(2015, 4)",43.0508385,-89.4714982
2015,"(2015, 4)",43.0722929,-89.3935523
2015,"(2015, 4)",43.10389079999999,-89.34279599999999
2015,"(2015, 4)",43.0447248,-89.3952358
2015,"(2015, 4)",43.0600187,-89.5256835
2015,"(2015, 4)",43.1075999,-89.3154275
2015,"(2015, 4)",43.1096584,-89.3353739
2015,"(2015, 4)",43.1342725,-89.3705813
2015,"(2015, 4)",43.1324643,-89.32349719999999
2015,"(2015, 2)",43.06826909999999,-89.5155056
2015,"(2015, 4)",43.0169875,-89.47269399999999
2015,"(2015, 4)",43.0722903,-89.393549
2015,"(2015, 4)",43.0489742,-89.503249
2015,"(2015, 4)",43.0169875,-89.47269399999999
2015,"(2015, 4)",43.0357614,-89.4929569
2015,"(2015, 4)",43.0769611,-89.4955765
2015,"(2015, 4)",43.07471229999999,-89.39596689999999
2015,"(2015, 4)",43.1102772,-89.2980136
2015,"(2015, 4)",43.060589,-89.51782399999999
2015,"(2015, 4)",43.1337936,-89.38589999999999
2015,"(2015, 4)",43.07290769999999,-89.4642324
2015,"(2015, 4)",43.0660369,-89.40193149999999
2015,"(2015, 4)",43.034844,-89.451865
2015,"(2015, 4)",43.10145989999999,-89.2924128
2015,"(2015, 4)",43.0337008,-89.3667818
2015,"(2015, 4)",43.1389336,-89.30853119999999
2015,"(2015, 4)",43.0319618,-89.47691019999999
2015,"(2015, 3)",43.0703285,-89.3838487
2015,"(2015, 4)",43.0962281,-89.2701347
2015,"(2015, 4)",43.0834225,-89.3696959
2015,"(2015, 4)",43.0722031,-89.3900178
2015,"(2015, 4)",43.029897,-89.4193887
2015,"(2015, 4)",43.0343978,-89.4071487
2015,"(2015, 4)",43.118949,-89.3242334
2015,"(2015, 4)",43.0431232,-89.4662761
2015,"(2015, 4)",43.09760680000001,-89.35483169999999
2015,"(2015, 4)",43.0734885,-89.39488440000001
2015,"(2015, 4)",43.0365298,-89.2947228
2015,"(2015, 4)",43.0464664,-89.47341
2015,"(2015, 4)",43.0431232,-89.4662761
2015,"(2015, 4)",43.0786708,-89.38370400000001
2015,"(2015, 4)",43.1096584,-89.3353739
2015,"(2015, 4)",43.0761827,-89.3933315
2015,"(2015, 4)",43.0575602,-89.45952419999999
2015,"(2015, 4)",43.0734588,-89.2883747
2015,"(2015, 3)",43.0850101,-89.28554129999999
2015,"(2015, 4)",43.0268059,-89.4597417
2015,"(2015, 4)",43.07819840000001,-89.3104687
2015,"(2015, 4)",43.0642323,-89.3198225
2015,"(2015, 4)",43.0389415,-89.3946714
2015,"(2015, 4)",43.0455598,-89.4867281
2015,"(2015, 5)",43.1165183,-89.3253519
2015,"(2015, 5)",43.0709329,-89.3918188
2015,"(2015, 5)",43.0593785,-89.3849113
2015,"(2015, 5)",43.07490139999999,-89.39539409999999
2015,"(2015, 5)",43.0283074,-89.4615317
2015,"(2015, 5)",43.1177159,-89.3183571
2015,"(2015, 5)",43.1328769,-89.35662599999999
2015,"(2015, 5)",43.079572,-89.3696348
2015,"(2015, 5)",43.0290007,-89.4229975
2015,"(2015, 5)",43.04573329999999,-89.3917735
2015,"(2015, 5)",43.1297344,-89.3005998
2015,"(2015, 5)",43.06129809999999,-89.5058847
2015,"(2015, 5)",43.1272426,-89.308127
2015,"(2015, 5)",43.0722173,-89.3868353
2015,"(2015, 5)",43.07579310000001,-89.3953387
2015,"(2015, 5)",43.0507929,-89.3944559
2015,"(2015, 5)",43.0716122,-89.3926688
2015,"(2015, 5)",43.07490139999999,-89.39539409999999
2015,"(2015, 5)",43.0474324,-89.3497081
2015,"(2015, 5)",43.03073879999999,-89.47865759999999
2015,"(2015, 5)",43.067722,-89.4057121
2015,"(2015, 5)",43.0433399,-89.44801299999999
2015,"(2015, 5)",43.1067511,-89.34288509999999
2015,"(2015, 5)",43.0687461,-89.4266091
2015,"(2015, 5)",43.0322994,-89.4571
2015,"(2015, 5)",43.0758073,-89.3771948
2015,"(2015, 5)",43.0413219,-89.5017287
2015,"(2015, 5)",43.078983,-89.3875408
2015,"(2015, 5)",43.03917,-89.48576419999999
2015,"(2015, 5)",43.05985889999999,-89.3854375
2015,"(2015, 5)",43.03537110000001,-89.4531456
2015,"(2015, 5)",43.0445417,-89.5021399
2015,"(2015, 5)",43.0697714,-89.50546039999999
2015,"(2015, 5)",43.0725532,-89.393872
2015,"(2015, 5)",43.0742045,-89.3089971
2015,"(2015, 5)",43.0844697,-89.3761735
2015,"(2015, 5)",43.0549785,-89.5003503
2015,"(2015, 5)",43.1227801,-89.3092393
2015,"(2015, 5)",43.06371499999999,-89.4874928
2015,"(2015, 5)",43.0988773,-89.3015781
2015,"(2015, 5)",43.0531284,-89.474431
2015,"(2015, 5)",43.033817,-89.4248502
2015,"(2015, 5)",43.0820322,-89.366141
2015,"(2015, 5)",43.057041,-89.50367100000001
2015,"(2015, 5)",43.0820322,-89.366141
2015,"(2015, 5)",43.0717227,-89.3824921
2015,"(2015, 5)",43.0700115,-89.3866913
2015,"(2015, 5)",43.0713526,-89.388898
2015,"(2015, 5)",43.1299419,-89.36115769999999
2015,"(2015, 5)",43.0372577,-89.40471740000001
2015,"(2015, 5)",43.0963812,-89.29091729999999
2015,"(2015, 5)",43.0517012,-89.2866191
2015,"(2015, 5)",43.0391059,-89.4885187
2015,"(2015, 5)",43.0693405,-89.4024752
2015,"(2015, 5)",43.0735667,-89.3117903
2015,"(2015, 5)",43.1151527,-89.32819719999999
2015,"(2015, 5)",43.0586457,-89.320731
2015,"(2015, 5)",43.0395054,-89.3946624
2015,"(2015, 5)",43.0339026,-89.4539051
2015,"(2015, 5)",43.0473733,-89.393534
2015,"(2015, 5)",43.07343909999999,-89.41046659999999
2015,"(2015, 5)",43.0229689,-89.4948019
2015,"(2015, 5)",43.0750085,-89.3868051
2015,"(2015, 5)",43.0317269,-89.4959904
2015,"(2015, 5)",43.0992156,-89.29480819999999
2015,"(2015, 5)",43.135206,-89.363337
2015,"(2015, 5)",43.0770303,-89.3937115
2015,"(2015, 5)",43.0583338,-89.4955253
2015,"(2015, 5)",43.0685351,-89.3930027
2015,"(2015, 5)",43.0692489,-89.38954919999999
2015,"(2015, 5)",43.09333950000001,-89.3636741
2015,"(2015, 5)",43.0805255,-89.37921759999999
2015,"(2015, 5)",43.0385073,-89.3965539
2015,"(2015, 5)",43.0301728,-89.49835890000001
2015,"(2015, 5)",43.1407902,-89.38296079999999
2015,"(2015, 5)",43.0610541,-89.50733319999999
2015,"(2015, 5)",43.120749,-89.3243631
2015,"(2015, 5)",43.135206,-89.363337
2015,"(2015, 5)",43.0562479,-89.506801
2015,"(2015, 5)",43.10230809999999,-89.30193349999999
2015,"(2015, 5)",43.078677,-89.39027809999999
2015,"(2015, 5)",43.0391229,-89.487352
2015,"(2015, 5)",43.0709825,-89.40250499999999
2015,"(2015, 5)",43.01697619999999,-89.507392
2015,"(2015, 5)",43.1037753,-89.3419911
2015,"(2015, 5)",43.09556509999999,-89.3153308
2015,"(2015, 5)",43.0709825,-89.40250499999999
2015,"(2015, 5)",43.1110204,-89.31276129999999
2014,"(2014, 12)",43.1019386,-89.35550409999999
2015,"(2015, 5)",43.0541171,-89.4508627
2015,"(2015, 6)",43.0673514,-89.5241444
2015,"(2015, 5)",43.0818596,-89.2947555
2015,"(2015, 5)",43.0620389,-89.40902369999999
2015,"(2015, 6)",43.0742996,-89.39309709999999
2015,"(2015, 6)",43.098519,-89.3490274
2015,"(2015, 6)",43.0578774,-89.4001047
2015,"(2015, 6)",43.0764951,-89.384131
2015,"(2015, 6)",43.0507929,-89.3944559
2015,"(2015, 6)",43.1037753,-89.3419911
2015,"(2015, 6)",43.03201019999999,-89.4798714
2015,"(2015, 6)",43.0301728,-89.49835890000001
2015,"(2015, 6)",43.0745696,-89.29488909999999
2015,"(2015, 6)",43.0416543,-89.4443314
2015,"(2015, 6)",43.0863773,-89.3752447
2015,"(2015, 6)",43.0475979,-89.35170509999999
